Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/The+Shore+For+Rent-105703456.htm,The Shore For Rent,Service Residence,1,517,"RM2,800",Sabah
https://www.mudah.my/bundusan-taman-duta-garden-duplex-townhouse-106196732.htm,BUNDUSAN | TAMAN DUTA GARDEN DUPLEX | Townhouse,Townhouse,4,1750,"RM2,100",Sabah
https://www.mudah.my/Plaza+Legasi+Sulaman+for+Rent-105234380.htm,Plaza Legasi Sulaman for Rent,Shop lot,,980,"RM2,300",Sabah
https://www.mudah.my/oceanus-mall-grd-flr-corner-suitable-for-f-b-facing-mainroad-106225652.htm,Oceanus Mall | Grd Flr | Corner | Suitable For F&B | Facing Mainroad,Shop lot,,3955,"RM25,000",Sabah
https://www.mudah.my/Inanam+Mall+Shoplot+Basement+Floor+Electricity+Water+Ready-103720508.htm,Inanam Mall Shoplot Basement Floor Electricity Water Ready,Shop lot,,250,RM999,Sabah
https://www.mudah.my/the-peak-vista-tower-a-likas-facing-hill-for-rent-106225670.htm,The Peak Vista | Tower A | Likas | Facing Hill | For Rent,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condo+Fully+Furnish+Inanam+Minintod+Kiansom-105444099.htm,Kingfisher Inanam Condo | Fully Furnish | Inanam | Minintod | Kiansom,Condominium,3,865,"RM1,799",Sabah
https://www.mudah.my/Taman+Vila+Mutiara+Inanam+Jalan+Pulutan+Townhouse-101482305.htm,Taman Vila Mutiara Inanam Jalan Pulutan Townhouse,Townhouse,3,1153,"RM1,499",Sabah
https://www.mudah.my/Taman+Wangsa+Tuaran+Telipok+3rd+Floor+3+bedrooms+2+bathrooms-101374604.htm,Taman Wangsa | Tuaran | Telipok | 3rd Floor | 3 bedrooms 2 bathrooms,Apartment,3,1007,RM749,Sabah
https://www.mudah.my/294+acres+Beaufort+Balibata+CL+Title+Agriculture+Palm+Oil-92203644.htm,294 acres | Beaufort | Balibata | CL Title | Agriculture | Palm Oil,Agricultural,,294,"RM7,000",Sabah
https://www.mudah.my/Pusat+Dagangan+Donggongon+Shop+Lot+Penampang+Megalong-87134656.htm,Pusat Dagangan Donggongon | Shop Lot | Penampang | Megalong,Shop lot,,1591,"RM1,299",Sabah
https://www.mudah.my/The+shore+Suria+waterfront+imago+bandaraya+Sinsuran-104117028.htm,The shore | Suria | waterfront | imago | bandaraya | Sinsuran,Shop lot,,870,"RM8,700",Sabah
https://www.mudah.my/Ming+Garden+Studio+AIRBNB+Fully+Furnished-103668164.htm,Ming Garden Studio | AIRBNB | Fully Furnished,Hotel / Resort,,322,"RM1,500",Sabah
https://www.mudah.my/Elemen+Condo+Menggatal+UMS+Fully+Furnished-106022174.htm,Elemen Condo | Menggatal |UMS | Fully Furnished,Service Residence,3,1152,"RM2,300",Sabah
https://www.mudah.my/tanah-untuk-di-sewa-106223718.htm,tanah untuk di  sewa,Agricultural,,10,"RM5,000",Sabah
https://www.mudah.my/taman-sinar-106223417.htm,Taman Sinar,Houses,,15,RM650,Sabah
https://www.mudah.my/maya-condominium-zero-deposit-106223332.htm,MAYA condominium ZERO DEPOSIT,Condominium,3,1000,"RM3,000",Sabah
https://www.mudah.my/shop-lot-for-rent-106223309.htm,shop lot for rent,Shop lot,,500,"RM1,850",Sabah
https://www.mudah.my/corner-intermediate-3storey-commercial-shop-padimas-point-penampang-106222930.htm,Corner | Intermediate 3Storey Commercial Shop Padimas Point Penampang,Shop lot,,3642,"RM7,000",Sabah
https://www.mudah.my/3+Storey+Warehouse+Showroom+Office+Angco+Industrial+Park+Inanam+Kk-105395508.htm,3 Storey Warehouse & Showroom Office Angco Industrial Park Inanam Kk,Warehouse / Factory,,5800,"RM15,000",Sabah
https://www.mudah.my/Pool+View+Fully+Furnished+Built+In+Cabinet+The+Garden+Bundusan+KK-104413115.htm,Pool View Fully Furnished Built In Cabinet The Garden Bundusan KK,Condominium,3,848,"RM2,200",Sabah
https://www.mudah.my/damai-luyang-foh-sang-area-apartment-for-rent-106222902.htm,Damai/Luyang/Foh Sang Area Apartment For Rent,Apartment,2,750,"RM1,800",Sabah
https://www.mudah.my/kingfisher-putatan-condominium-fully-furnished-kkia-kepayan-lok-kawi-106222895.htm,Kingfisher Putatan Condominium Fully furnished KKIA Kepayan Lok Kawi,Condominium,3,1000,"RM1,900",Sabah
https://www.mudah.my/bundusan-land-for-rent-106222847.htm,Bundusan land for rent,Others,,0.73,"RM15,000",Sabah
https://www.mudah.my/4r5b-full-seaview-high-floor-pelagos-designer-suites-oceanus-kk-106222763.htm,4R5B Full Seaview High Floor Pelagos Designer Suites Oceanus KK,Condominium,4,2018,"RM6,800",Sabah
https://www.mudah.my/room-with-attached-bathroom-for-rent-at-taman-mewah-penampang-106222744.htm,"Room with attached bathroom for rent at Taman Mewah, Penampang",Houses,,250,RM660,Sabah
https://www.mudah.my/for-rent-lok-kawi-point-shop-lot-kinarut-1st-floor-office-space-106222049.htm,For Rent Lok Kawi Point Shop Lot @Kinarut 1st Floor Office Space,Shop lot,,1200,"RM1,400",Sabah
https://www.mudah.my/Spinnaker+SOVO+Suites+Seaview+Duplex+Likas+Bay-105391573.htm,Spinnaker SOVO Suites Seaview Duplex | Likas Bay,Service Residence,1,1500,"RM3,200",Sabah
https://www.mudah.my/80-residence-with-elevator-3-rooms-donggongon-106221802.htm,80 Residence with elevator 3 rooms | Donggongon,Apartment,3,976,"RM1,700",Sabah
https://www.mudah.my/The+Pampang+Cove+Keningau+First+and+Second+floor+-78772611.htm,The Pampang Cove Keningau (First and Second floor),Shop lot,,3750,"RM2,750",Sabah
https://www.mudah.my/The+Pampang+Cove+3+storey+shop+offices+First+and+Second+floor+-78549170.htm,The Pampang Cove 3 storey shop-offices (First and Second floor),Shop lot,,3750,"RM2,750",Sabah
https://www.mudah.my/one+sulaman+one+borneo+UMS+1+Sulaman-105746641.htm,one sulaman | one borneo | UMS | 1 Sulaman,Condominium,3,1000,"RM1,500",Sabah
https://www.mudah.my/Peak+Suites+Peak+Likas+QE+Likas+Signall+Hill+UMS-105342987.htm,Peak Suites | Peak | Likas | QE Likas | Signall Hill | UMS,Condominium,2,900,"RM2,200",Sabah
https://www.mudah.my/one+sulaman+one+borneo+UMS+1+Sulaman-103956656.htm,one sulaman | one borneo | UMS | 1 Sulaman,Condominium,3,1100,"RM1,800",Sabah
https://www.mudah.my/Jesselton+Residence+Bay+21+Likas+Peak+Kota+Kinabalu-105108542.htm,Jesselton Residence | Bay 21 | Likas | Peak | Kota Kinabalu,Condominium,3,1600,"RM5,200",Sabah
https://www.mudah.my/1+borneo+one+borneo+Alamesra+Kingfisher+Ground+Floor-104483878.htm,1 borneo | one borneo | Alamesra | Kingfisher | Ground Floor,Retail space,,1671,"RM6,600",Sabah
https://www.mudah.my/+1400sf+Facing+Main+Road+First+Floor+Shop+Office+Wisma+Gaya+Inanam-96985650.htm,[1400sf][Facing Main Road][First Floor]Shop Office Wisma Gaya Inanam,Office space,,1400,"RM2,300",Sabah
https://www.mudah.my/+Refurbished+Facing+Main+Road+Shop+Office+Wisma+Gaya+Inanam+KK-96985635.htm,[Refurbished][Facing Main Road]Shop Office Wisma Gaya Inanam KK,Office space,,1100,"RM2,500",Sabah
https://www.mudah.my/No+Deposit+Putatan+Platinum+Apartment+Room+For+Rent+Bilik+Sewa-101276600.htm,No Deposit Putatan Platinum Apartment Room For Rent Bilik Sewa,Apartment / Flat,,850,RM450,Sabah
https://www.mudah.my/rent-1-sulaman-condo-one-sulaman-ums-one-borneo-alamesra-106220518.htm,[RENT] 1 Sulaman Condo | One Sulaman | UMS ONE BORNEO ALAMESRA,Condominium,3,1000,"RM2,300",Sabah
https://www.mudah.my/Office+For+Rent+Partially+furnished+Damas+118+Plaza+Penampang-106026785.htm,"Office For Rent, Partially furnished, Damas 118 Plaza, Penampang",Office space,,1100,"RM2,200",Sabah
https://www.mudah.my/angkasa-apartment-menggatal-inanam-bypass-tuaran-106219115.htm,Angkasa Apartment | Menggatal Inanam | Bypass Tuaran,Apartment,3,871,"RM1,300",Sabah
https://www.mudah.my/sutera-avenue-shoplot-kk-city-centre-106218854.htm,Sutera Avenue Shoplot | KK City Centre,Shop lot,,1481,"RM6,000",Sabah
https://www.mudah.my/rumah-sewa-ranggu-tawau-106219036.htm,Rumah Sewa Ranggu Tawau,1-storey Terraced House,3,1200,RM700,Sabah
https://www.mudah.my/Maya+Likas+Condo+For+Rent+Kota+Kinabalu+Luyang+Likas-106158292.htm,Maya Likas Condo For Rent | Kota Kinabalu | Luyang | Likas,Condominium,3,1102,"RM2,700",Sabah
https://www.mudah.my/wow-taman-cantek-lido-semi-d-house-for-rent-106218603.htm,Wow❗ 😍😍 Taman Cantek | Lido | Semi-D house | for rent,Semi-Detached House,5,4700,"RM4,800",Sabah
https://www.mudah.my/2nd-floor-central-shopping-plaza-penampang-106218527.htm,"2nd Floor, Central Shopping plaza, penampang.",Shop lot,,200,RM850,Sabah
https://www.mudah.my/warehouse-inanam-106218251.htm,Warehouse Inanam,Warehouse / Factory,,35000,"RM70,000",Sabah
https://www.mudah.my/kingfisher-inanam-menggatal-tuaran-106218021.htm,Kingfisher Inanam | menggatal | Tuaran,Condominium,3,985,"RM1,800",Sabah
https://www.mudah.my/Megalong+Shopping+Complex+Ground+Floor+Near+Escalator+Penampang-105448173.htm,Megalong Shopping Complex | Ground Floor | Near Escalator | Penampang,Shop lot,,300,"RM2,500",Sabah
https://www.mudah.my/Greenfield+Residence+Manggatal+Inanam+Menggatal-106050794.htm,Greenfield Residence Manggatal | Inanam | Menggatal,Condominium,3,806,"RM1,300",Sabah
https://www.mudah.my/For+Rent+Spacious+Warehouse+2+Storey+Office+Menggatal-105427849.htm,For Rent | Spacious Warehouse | 2 Storey Office | Menggatal,Warehouse / Factory,,45000,"RM58,500",Sabah
https://www.mudah.my/rumah-sewa-house-for-rent-106217730.htm,Rumah Sewa/ House for Rent,2-storey Terraced House,3,1200,RM900,Sabah
https://www.mudah.my/Detached+Warehouse+Factory+1+02+acre+KKIP+EAST+Telipok+-105760238.htm,Detached Warehouse | Factory | 1.02 acre | KKIP EAST | Telipok |,Warehouse / Factory,,44385,"RM40,000",Sabah
https://www.mudah.my/taman-seri-hartamas-kolombong-106217595.htm,"Taman Seri Hartamas, Kolombong",Others,,100,"RM1,000",Sabah
https://www.mudah.my/lower-floor-2-rooms-2-baths-partially-furnished-facing-pool-106217004.htm,Lower Floor 2 rooms 2 baths Partially furnished Facing pool,Condominium,2,961,"RM2,300",Sabah
https://www.mudah.my/corner-1st-floor-106216592.htm,"corner, 1st floor",Apartment,3,650,RM850,Sabah
https://www.mudah.my/corner-bukit-bantayan-inanam-partial-furnished-2-car-park-ashton-tower-106216455.htm,Corner Bukit Bantayan Inanam Partial Furnished 2 Car Park Ashton Tower,Condominium,3,1100,"RM1,600",Sabah
https://www.mudah.my/Kolombong+Prime+Industrial+Land+Road+Frontage-102549663.htm,"Kolombong Prime Industrial Land,Road Frontage",Industrial,,1.82,"RM40,000",Sabah
https://www.mudah.my/Inanam+Fully+covered+Warehouse+with+OC+obtained-104375446.htm,Inanam Fully covered Warehouse with OC obtained,Warehouse / Factory,,23000,"RM50,000",Sabah
https://www.mudah.my/Riveria+Villa+Terrace+3+Storey+Kota+kinabalu+Sabah-105111363.htm,Riveria Villa Terrace 3 Storey @ Kota kinabalu Sabah,3-storey Terraced House,5,2400,"RM3,500",Sabah
https://www.mudah.my/marina-court-106214963.htm,Marina Court,Condo / Services residence / Penthouse / Townhouse,,100,"RM1,200",Sabah
https://www.mudah.my/1-room-for-rent-at-angkasa-apartment-106214777.htm,1 Room For Rent At Angkasa Apartment,Apartment / Flat,,100,RM395,Sabah
https://www.mudah.my/Jesselton+Residence+Kota+Kinabalu+Sabah-105831021.htm,Jesselton Residence @ Kota Kinabalu Sabah,Condominium,4,1669,"RM6,000",Sabah
https://www.mudah.my/Peak+Vista+Block+A+Kota+Kinabalu+Sabah-105050012.htm,Peak Vista Block A @ Kota Kinabalu Sabah,Condominium,3,1293,"RM4,200",Sabah
https://www.mudah.my/Maya+Condominium+Kota+Kinabalu+Sabah-105221538.htm,Maya Condominium @ Kota Kinabalu Sabah,Condominium,3,1305,"RM3,200",Sabah
https://www.mudah.my/For+Rent+The+Palm+Condo+Lok+Kawi+Fully+Furnished-105426122.htm,For Rent | The Palm Condo | Lok Kawi | Fully Furnished,Condominium,3,1002,"RM1,600",Sabah
https://www.mudah.my/Luyang+Perdana+Town+House+Luyang+Fully+Furnished-105912509.htm,Luyang Perdana Town House | Luyang | Fully Furnished,Townhouse,3,1361,"RM2,700",Sabah
https://www.mudah.my/damaisari-menggatal-taman-bukit-damaisari-menggatal-landed-house-106208218.htm,Damaisari Menggatal | Taman Bukit Damaisari | Menggatal Landed House,2-storey Terraced House,3,1600,"RM1,700",Sabah
https://www.mudah.my/the-garden-condominium-block-b-high-floor-106208129.htm,The Garden Condominium | Block B | High Floor,Condominium,3,982,"RM2,300",Sabah
https://www.mudah.my/rumah-papan-disewa-106208117.htm,Rumah Papan Disewa,Others,3,300,RM500,Sabah
https://www.mudah.my/bilik-utk-disewa-106207996.htm,Bilik utk disewa,Apartment / Flat,,500,RM500,Sabah
https://www.mudah.my/apartment-utk-disewa-106207423.htm,apartment utk disewa ,Apartment,3,900,"RM1,600",Sabah
https://www.mudah.my/for-rent-taman-sri-bahang-penampang-2-storey-extended-kitchen-106206996.htm,For Rent | Taman Sri Bahang | Penampang | 2 Storey | Extended Kitchen,2-storey Terraced House,4,1500,"RM2,600",Sabah
https://www.mudah.my/for-rent-the-peak-vista-condominium-tower-a-facing-hill-106206997.htm,For Rent | The Peak Vista Condominium | Tower A | Facing Hill,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/for-rent-the-peak-vista-condominium-tower-a-facing-hill-106206795.htm,For Rent | The Peak Vista Condominium | Tower A | Facing Hill,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/manhattan-suite-itcc-penampang-106206791.htm,Manhattan Suite ITCC Penampang,Condominium,2,510,"RM1,700",Sabah
https://www.mudah.my/inanam-ground-floor-for-rent-inanam-kolombong-taipan-kionsom-106206613.htm,Inanam Ground Floor for Rent | Inanam | Kolombong |Taipan |Kionsom,Shop lot,,106563,"RM3,500",Sabah
https://www.mudah.my/Millennium+Centre+ground+floor+and+1st+floor+corner+facing+main+road-104969501.htm,"Millennium Centre, ground floor and 1st floor corner, facing main road",Shop lot,,1200,"RM2,500",Sabah
https://www.mudah.my/ujana-seri-fantasi-likas-kk-kpj-qe2-106206342.htm,Ujana Seri Fantasi | Likas KK KPJ QE2,2-storey Terraced House,5,1780,"RM3,000",Sabah
https://www.mudah.my/for-rent-the-peak-vista-tower-a-condominium-kota-kinabalu-106206255.htm,For Rent | The Peak Vista | Tower A | Condominium | Kota Kinabalu,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/taman-sri-bahang-106206246.htm,Taman Sri Bahang,2-storey Terraced House,4,1500,"RM2,500",Sabah
https://www.mudah.my/bundusan+villa+apartment+4th+flr+corneo-105260439.htm,bundusan villa apartment 4th flr. corneo,Apartment,3,920,"RM1,200",Sabah
https://www.mudah.my/The+Gardens+Condominium+Bundusan+For+Rent-106150267.htm,The Gardens Condominium Bundusan For Rent,Condominium,3,982,"RM2,300",Sabah
https://www.mudah.my/K+Avenue+Condominium+for+rent-105421849.htm,K Avenue Condominium for rent,Condominium,1,311,"RM1,500",Sabah
https://www.mudah.my/k+Avenue+Condominium+For+Rent-105421494.htm,k Avenue Condominium For Rent,Condominium,2,727,"RM2,300",Sabah
https://www.mudah.my/K+Avenue+Condominium+For+Rent-105420960.htm,K Avenue Condominium For Rent,Condominium,1,311,"RM1,500",Sabah
https://www.mudah.my/Beverly+Hills+Apartment+Phs+2+2+Bedroom+2+bathroom+Bundusan-106113784.htm,Beverly Hills Apartment Phs 2 | 2 Bedroom 2 bathroom | Bundusan,Apartment,2,700,RM950,Sabah
https://www.mudah.my/for-rent-sri-taman-apartment-mile-3-106204747.htm,"For Rent Sri Taman Apartment, Mile 3",Flat,2,520,RM650,Sabah
https://www.mudah.my/master-bedroom-for-rent-likas-106204617.htm,master bedroom for rent likas,Semi-Detached House,1,2000,RM700,Sabah
https://www.mudah.my/kingfisher-inanam-condominium-106204329.htm,Kingfisher Inanam Condominium,Condominium,3,905,"RM1,800",Sabah
https://www.mudah.my/ramin-3-apt-for-rent-106204206.htm,Ramin 3 Apt for rent,Apartment,2,792,RM700,Sabah
https://www.mudah.my/taman-nosoob-shop-neighbourhood-business-106203970.htm,Taman Nosoob Shop | Neighbourhood Business,Shop lot,,2000,"RM3,500",Sabah
https://www.mudah.my/2-adjoining-units-ground-floor-shoplots-for-rent-106203965.htm,2 adjoining units ground floor Shoplots for rent,Shop lot,,2424,"RM12,000",Sabah
https://www.mudah.my/plaza-kingfisher-106204146.htm,Plaza kingfisher,Shoplot,,10,RM360,Sabah
https://www.mudah.my/beverly-hills-ph-1-block-b-gf-corner-available-on-april-2024-106203915.htm,Beverly Hills Ph 1 | Block B | GF | Corner | Available on April 2024,Apartment,3,866,"RM1,500",Sabah
https://www.mudah.my/Taman+Sri+Bahang+Penampang-105431941.htm,Taman Sri Bahang- Penampang,2-storey Terraced House,4,1500,"RM2,500",Sabah
https://www.mudah.my/radiant-tower-b-7f-greenery-scene-qe2-kpj-likas-106204047.htm,Radiant Tower B | 7F | Greenery Scene | QE2 KPJ Likas,Condominium,3,1317,"RM2,300",Sabah
https://www.mudah.my/one-borneo-hypermall-1-borneo-1f-corner-1b-alamesra-106203566.htm,One Borneo Hypermall 1 Borneo | 1F | Corner | 1B Alamesra,Retail space,,904,"RM2,300",Sabah
https://www.mudah.my/kk-plaza-shopping-mall-1st-floor-kk-city-106203776.htm,KK Plaza Shopping Mall | 1st Floor | KK City,Retail space,,300,"RM2,500",Sabah
https://www.mudah.my/double-storey-hse-4r2b-p-f-for-rent-tmn-sri-bahang-penampang-106203316.htm,Double Storey Hse (4R2B-P.F) For Rent@Tmn Sri Bahang Penampang,2-storey Terraced House,4,1500,"RM2,500",Sabah
https://www.mudah.my/likas-warehouse-single-storey-electric-3-phase-inanam-kk-106203518.htm,Likas Warehouse | Single Storey | ELectric 3 Phase | Inanam KK,Warehouse / Factory,,9800,"RM15,000",Sabah
https://www.mudah.my/wawasan-plaza-room-no-cooking-kk-city-imago-mall-centre-point-106203486.htm,Wawasan Plaza | Room| No Cooking | KK City | Imago Mall | Centre Point,Condo / Services residence / Penthouse / Townhouse,,400,RM700,Sabah
https://www.mudah.my/manhattan-suites-itcc-for-sale-rent-kepayan-kk-lintas-106203185.htm,Manhattan Suites @ITCC for sale |Rent|Kepayan |KK |Lintas,Condominium,2,510,"RM1,800",Sabah
https://www.mudah.my/Asia+City+KK+Shop+Office+I+Fully+Furnished+I+3rd+Floor+I+KK+Town+City-106015177.htm,Asia City KK Shop Office I Fully Furnished I 3rd Floor I KK Town City,Office space,,1200,"RM2,200",Sabah
https://www.mudah.my/vila-mutiara-townhouse-106202665.htm,Vila Mutiara Townhouse,Townhouse Condo,3,1200,"RM1,500",Sabah
https://www.mudah.my/likas-taman-ujana-seri-fantasi-l-fully-furnished-l-3-parking-damai-kk-106202509.htm,Likas Taman Ujana Seri Fantasi l Fully Furnished l 3 Parking Damai KK,2-storey Terraced House,5,1780,"RM3,000",Sabah
https://www.mudah.my/PUNCAK+GLOXINIA+papar+3+UNIT+UTK+DI+SEWA-99441155.htm,"PUNCAK GLOXINIA ,papar, 3 UNIT UTK DI SEWA",Condominium,3,1000,"RM1,000",Sabah
https://www.mudah.my/for-rent-kingfisher-inanam-condominium-inanam-kionsom-106202144.htm,For Rent | Kingfisher Inanam Condominium | Inanam Kionsom,Condominium,3,865,"RM1,500",Sabah
https://www.mudah.my/the-peak-vista-tower-a-signal-hill-sicc-likas-damai-kk-city-106202147.htm,The Peak Vista | Tower A | SIGNAL HILL SICC LIKAS DAMAI KK CITY,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/no-deposit-big-room-for-rent-106202363.htm,no deposit big room for rent ,Houses,,120,RM500,Sabah
https://www.mudah.my/big-room-for-rent-free-deposit-106202338.htm,Big room for rent free Deposit ,Houses,,120,RM500,Sabah
https://www.mudah.my/hs-commercial-centre-intermediate-lot-2nd-floor-106202311.htm,HS Commercial Centre Intermediate Lot 2nd Floor,Office space,,1034,"RM2,200",Sabah
https://www.mudah.my/beverly-hill-1st-floor-for-rent-phase-1-bundusan-penampang-kk-106202297.htm,Beverly Hill 1st Floor for Rent | Phase 1| Bundusan |Penampang|KK,Apartment,2,660,"RM1,250",Sabah
https://www.mudah.my/the-peak-condominium-106201707.htm,The peak condominium,Condominium,3,1288,"RM4,300",Sabah
https://www.mudah.my/Kingfisher+Inanam+Condominium+Corner+Unit+High+Floor-105848146.htm,Kingfisher Inanam Condominium / Corner Unit / High Floor,Condominium,3,905,"RM2,000",Sabah
https://www.mudah.my/rumah-sewa-tuaran-kg-tambalang-106201415.htm,Rumah Sewa Tuaran (kg.Tambalang),Terraced House,2,1200,"RM1,000",Sabah
https://www.mudah.my/one-borneo-tower-a-11f-available-on-10-april-1b-alamesra-106201401.htm,One Borneo Tower A | 11F | Available on 10 April | 1B Alamesra,Service Residence,2,970,"RM1,700",Sabah
https://www.mudah.my/disewakan-106201172.htm,disewakan,Others,,1,"RM3,000",Sabah
https://www.mudah.my/Jesselton+Quay+Waterfront+Suites+Sea+View+Corner+Lot+Kota+Kinabalu-105314095.htm,"Jesselton Quay Waterfront Suites|Sea View, Corner Lot|Kota Kinabalu",Condominium,2,701,"RM3,500",Sabah
https://www.mudah.my/rumah-sewa-kg-bolong-tuaran-106201146.htm,Rumah Sewa Kg Bolong Tuaran,Townhouse,3,900,RM850,Sabah
https://www.mudah.my/taman-sri-bahang-penampang-106200828.htm,Taman Sri Bahang| Penampang ,2-storey Terraced House,4,1500,"RM2,500",Sabah
https://www.mudah.my/manhattan-suites-itcc-for-rent-106200830.htm,Manhattan Suites @ ITCC  For Rent,Condominium,2,510,"RM1,800",Sabah
https://www.mudah.my/double-storey-terrace-house-for-rent-taman-sri-bahang-penampang-106201093.htm,Double Storey Terrace House For Rent  | Taman Sri Bahang | Penampang,2-storey Terraced House,4,1500,"RM2,500",Sabah
https://www.mudah.my/Shed+Warehouse+Telipok+For+Rent-104933874.htm,Shed/Warehouse | Telipok | For Rent,Warehouse / Factory,,130000,"RM130,000",Sabah
https://www.mudah.my/Golden+Hill+Garden+2+Storey+Fully+Furnished+For+Rent-104171193.htm,Golden Hill Garden | 2-Storey | Fully Furnished | For Rent,2-storey Terraced House,5,2000,"RM6,000",Sabah
https://www.mudah.my/Shoplot+88+Mall+Kepayan+Market+88+For+Rent-104972817.htm,Shoplot | 88 Mall Kepayan | Market 88 | For Rent,Shop lot,,2297,"RM8,269",Sabah
https://www.mudah.my/Padimas+Point+Shop+Lot+ITCC+Donggongon+Ground+Floor+Fully+Renovated-106077358.htm,Padimas Point|Shop Lot|ITCC|Donggongon|Ground Floor|Fully Renovated,Shop lot,,1100,"RM3,600",Sabah
https://www.mudah.my/Maya+Condo+Fully+Furnished+For+Rent-105334949.htm,Maya Condo | Fully Furnished | For Rent,Condominium,3,1000,"RM2,800",Sabah
https://www.mudah.my/Beverly+Hills+Phase+3+2+Bed+Apartment-103720147.htm,"Beverly Hills, Phase 3 2 Bed Apartment",Apartment,2,700,"RM1,100",Sabah
https://www.mudah.my/plaza-legacy-shoplot-tuaran-106199860.htm,Plaza Legacy Shoplot @ Tuaran,Shop lot,,980,RM800,Sabah
https://www.mudah.my/partially-furnished-house-for-rent-taman-pamalan-keningau-106199839.htm,"Partially Furnished House For rent @Taman Pamalan, Keningau",2-storey Terraced House,2,900,RM950,Sabah
https://www.mudah.my/taman-sri-bahang-l-partial-furnished-kitchen-extended-penampang-kdca-106199444.htm,Taman Sri Bahang l Partial Furnished Kitchen Extended Penampang KDCA,2-storey Terraced House,4,1500,"RM2,400",Sabah
https://www.mudah.my/kingfisher-inanam-condo-106199405.htm,Kingfisher Inanam condo,Condominium,3,865,"RM1,500",Sabah
https://www.mudah.my/sandakan-kingfisher-condominium-for-rent-106199382.htm,Sandakan Kingfisher Condominium For Rent ,Condominium,2,751,"RM1,500",Sabah
https://www.mudah.my/the-peak-condo-106199194.htm,The peak condo,Condominium,3,1340,"RM2,800",Sabah
https://www.mudah.my/damai-big-room-for-rent-106199323.htm,Damai big Room For rent,Semi-Detached House,1,200,RM800,Sabah
https://www.mudah.my/bedroom-with-attached-toilet-for-rent-at-luyang-landed-unit-106199309.htm,Bedroom with attached toilet for rent at Luyang (Landed Unit),Houses,,172,RM700,Sabah
https://www.mudah.my/bundusan-villa-3rd-floor-106199214.htm,Bundusan Villa 3rd Floor,Apartment,3,920,RM950,Sabah
https://www.mudah.my/taman-rimba-phase-3-double-storey-terrace-house-for-rent-106198475.htm,Taman Rimba Phase 3 Double Storey Terrace House For Rent,Terraced House,3,1468,"RM1,500",Sabah
https://www.mudah.my/tmn-ujana-fantasic-likas-106198329.htm,Tmn Ujana Fantasic Likas,2-storey Terraced House,5,1780,"RM3,000",Sabah
https://www.mudah.my/Office+Room+Rent+3rd+Floor+Damai+Luyang+Office+Rental-106059657.htm,Office Room Rent | 3rd Floor | Damai Luyang | Office Rental,Office space,,150,RM750,Sabah
https://www.mudah.my/Menara+Maa+Suite+Office+3rd+Floor+For+Rent-97725995.htm,Menara Maa | Suite Office | 3rd Floor | For Rent,Office space,,3176,"RM8,257",Sabah
https://www.mudah.my/CL+LAND+Kepayan+Along+Jalan+Lintas+For+Rent-93474253.htm,CL LAND | Kepayan | Along Jalan Lintas | For Rent,Mixed Development,,0.86,"RM18,000",Sabah
https://www.mudah.my/Plaza+Shell+Office+Middle+Floor+For+Rent-103765572.htm,Plaza Shell | Office | Middle Floor | For Rent,Office space,,6056,"RM33,310",Sabah
https://www.mudah.my/Asia+City+Singgah+Mata+Grd+Flr+For+Rent-102236324.htm,Asia City | Singgah Mata | Grd Flr | For Rent,Shop lot,,1200,"RM4,200",Sabah
https://www.mudah.my/Elemen+Utara+Tower+A+High+Floor+Corner+For+Rent-102052980.htm,Elemen Utara | Tower A | High Floor | Corner | For Rent,Service Residence,3,1528,"RM3,200",Sabah
https://www.mudah.my/K+Avenue+Shoplot+Intermediate+1+Block+For+Rent-104171456.htm,K Avenue | Shoplot | Intermediate | 1 Block | For Rent,Shop lot,,2666,"RM7,800",Sabah
https://www.mudah.my/K+Avenue+Shoplot+Intermediate+2nd+Floor+For+Rent-104171583.htm,K Avenue | Shoplot | Intermediate | 2nd Floor | For Rent,Shop lot,,818,"RM1,700",Sabah
https://www.mudah.my/K+Avenue+Shoplot+Intermediate+Grd+Floor+For+Rent-104171548.htm,K Avenue | Shoplot | Intermediate | Grd Floor | For Rent,Shop lot,,1030,"RM3,800",Sabah
https://www.mudah.my/Covered+Warehouse+KKIP+Bare+Unit+For+Rent-104263368.htm,Covered Warehouse KKIP | Bare Unit | For Rent,Warehouse / Factory,,20650,"RM16,500",Sabah
https://www.mudah.my/taman-sri-bahang-double-storey-terrace-house-for-rent-penampang-106197823.htm,Taman Sri Bahang Double Storey Terrace House For Rent Penampang,2-storey Terraced House,4,1500,"RM2,500",Sabah
https://www.mudah.my/taman-satria-apartment-menggatal-inanam-106197752.htm,Taman Satria Apartment | Menggatal | Inanam,Apartment,3,900,"RM1,000",Sabah
https://www.mudah.my/taman-nounton-juta-double-storey-terrace-house-kolombong-inanam-106197682.htm,Taman Nounton Juta Double Storey Terrace House | Kolombong | Inanam,2-storey Terraced House,4,1800,"RM2,000",Sabah
