Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/singlestorey-tmn-segambut-kl-2aircond-waterheater-waterfilter-106406117.htm,"SingleStorey @Tmn Segambut KL [ 2aircond,waterheater,waterfilter]",1-storey Terraced House,3,1400,"RM 1,650",Kuala Lumpur
https://www.mudah.my/Condo+Near+to+TRX+and+IKEA+Cheras+For+Rent-106150637.htm,Condo Near to TRX and IKEA Cheras For Rent,Condominium,3,947,"RM 3,500",Kuala Lumpur
https://www.mudah.my/UNIO+RESIDENCE+MRT+Kepong+Balcony+Medium+Room+Near+KLCC+TRX-106162554.htm,"UNIO RESIDENCE (MRT Kepong) - Balcony Medium Room, Near KLCC TRX",Condo / Services residence / Penthouse / Townhouse,,110,RM 850,Kuala Lumpur
https://www.mudah.my/Master+Room+With+Aircond+in+Unio+Residence+MRT+Kepong+Near+KLCC+TRX-105632461.htm,"Master Room With Aircond in Unio Residence, MRT Kepong, Near KLCC TRX",Condo / Services residence / Penthouse / Townhouse,,120,"RM 1,100",Kuala Lumpur
https://www.mudah.my/Zero+Deposit+Single+Room+in+Ooak+Suites+Mont+Kiara+MRT+Semantan-105060612.htm,"Zero Deposit, Single Room in Ooak Suites, Mont Kiara MRT Semantan",Condo / Services residence / Penthouse / Townhouse,,95,"RM 1,000",Kuala Lumpur
https://www.mudah.my/UNIO+RESIDENCE+MRT+Kepong+All+Inclusive+Single+Room+Near+KLCC+TRX-105811441.htm,"UNIO RESIDENCE (MRT Kepong) - All Inclusive Single Room, Near KLCC TRX",Condo / Services residence / Penthouse / Townhouse,,75,RM 650,Kuala Lumpur
https://www.mudah.my/idaman-sutera-setapak-kuala-lumpur-3r2b-with-1-parking-106411244.htm,"Idaman Sutera, Setapak, Kuala Lumpur, 3R2B, With 1 Parking",Condominium,4,1336,"RM 1,400",Kuala Lumpur
https://www.mudah.my/the-holmes-2-bandar-tun-razak-fully-furnished-106411078.htm,The Holmes 2 Bandar Tun Razak Fully Furnished,Condominium,3,1104,"RM 2,500",Kuala Lumpur
https://www.mudah.my/MOVE+iN+CONDiTiON+Exclusive+Setia+Sky+Residence+NEAR+MRT+-105196181.htm,MOVE iN CONDiTiON🔥 Exclusive Setia Sky Residence NEAR MRT🔥,Condominium,2,1100,"RM 3,300",Kuala Lumpur
https://www.mudah.my/Flat+PKNS+dk+Jalan+Kuching+KTM+Sri+Segambut+Jinjang+Jln+Duta+Brem+Mall-103796837.htm,Flat PKNS dk Jalan Kuching KTM Sri Segambut Jinjang Jln Duta Brem Mall,Flat,1,409,RM 800,Kuala Lumpur
https://www.mudah.my/Royce+Residence+KLCC+KL+For+Rent+2+Bedrooms+-105991306.htm,Royce Residence KLCC @ KL For Rent (2 Bedrooms),Service Residence,2,620,"RM 5,000",Kuala Lumpur
https://www.mudah.my/icon-residences-mont-kiara-fully-furnish-kl-106411219.htm,"Icon Residences, Mont Kiara fully furnish KL",Condominium,3,1473,"RM 3,500",Kuala Lumpur
https://www.mudah.my/Bilik+Single+Bilik+Double+di+Jalan+Ampang+Waterfront+dkt+Kosas+KLCC-106023120.htm,Bilik Single Bilik Double di Jalan Ampang Waterfront dkt Kosas KLCC,Sharing a house / Flat,,50,RM 200,Kuala Lumpur
https://www.mudah.my/Bilik+Single+Pelangi+Magna+AEON+Kepong+Laman+Rimbunan+Fadason+Metro+Pr-106021801.htm,Bilik Single Pelangi Magna AEON Kepong Laman Rimbunan Fadason Metro Pr,Sharing a house / Flat,,150,RM 250,Kuala Lumpur
https://www.mudah.my/for-rent-jln-ipoh-the-pano-residence-walking-distance-to-mrt-station-106394254.htm,"FOR RENT JLN IPOH, THE PANO RESIDENCE WALKING DISTANCE to MRT STATION",Service Residence,2,850,"RM 2,200",Kuala Lumpur
https://www.mudah.my/female-unit-full-furnished-medium-room-air-con-10-mins-walk-to-lrt-106411177.htm,"[Female unit] Full-furnished Medium Room, Air-con, 10 mins walk to LRT",Condo / Services residence / Penthouse / Townhouse,,1100,RM 800,Kuala Lumpur
https://www.mudah.my/maxim-citylights-sentul-perdana-sentul-point-one-maxim-2-carpark-106410959.htm,"Maxim Citylights, Sentul Perdana, Sentul Point, One Maxim, 2 Carpark🚗",Service Residence,3,1009,"RM 1,350",Kuala Lumpur
https://www.mudah.my/Tuan+Residency+Jalan+Selingsing+Kuala+Lumpur-106045360.htm,"Tuan Residency , Jalan Selingsing , Kuala Lumpur",Service Residence,3,878,"RM 1,500",Kuala Lumpur
https://www.mudah.my/skyawani-3-klcc-wangsa-maju-genting-klang-sri-rampai-106411148.htm,"skyawani 3, KLCC, Wangsa maju, Genting Klang, Sri Rampai",Condominium,3,800,"RM 1,500",Kuala Lumpur
https://www.mudah.my/Sky+Awani+5+sentul+nr+setia+wangsa+maju+KL+genting+klang+menara+sentul-106134703.htm,Sky Awani 5 sentul nr setia wangsa maju KL genting klang menara sentul,Condominium,3,800,"RM 1,000",Kuala Lumpur
https://www.mudah.my/laman-sari-selayang-near-cheras-kl-bukit-bintang-imbi-ampang-trx-klcc-106411112.htm,Laman Sari selayang near cheras KL bukit bintang imbi ampang TRX KLCC,Condominium,3,900,RM 900,Kuala Lumpur
https://www.mudah.my/royal-domain-sri-putramas-partly-furnished-2-jalan-kuching-106308683.htm,Royal Domain Sri Putramas Partly Furnished 2 Jalan Kuching,Condominium,3,1260,"RM 1,800",Kuala Lumpur
https://www.mudah.my/large-a-c-furnished-window-wifi-free-parking-10-mins-walk-2mrt-106410985.htm,Large A/C furnished window (WiFi+FREE parking) 10 mins walk 2MRT,Condo / Services residence / Penthouse / Townhouse,,150,RM 680,Kuala Lumpur
https://www.mudah.my/Walking+Distance+to+IKEA+Cheras+One+Cochrane+Condominium+For+Rent-106150838.htm,"Walking Distance to IKEA Cheras, One Cochrane Condominium For Rent",Condominium,3,947,"RM 3,500",Kuala Lumpur
https://www.mudah.my/Walking+Distance+to+MRT+One+Cochrane+Residence-106150905.htm,"Walking Distance to MRT, One Cochrane Residence",Condominium,2,969,"RM 3,500",Kuala Lumpur
https://www.mudah.my/Near+M+Vertica+Medium+Room+with+Aircond+in+PARC3+Cheras+LRT+Maluri-104822208.htm,"Near M Vertica, Medium Room with Aircond in PARC3, Cheras, LRT Maluri",Condo / Services residence / Penthouse / Townhouse,,90,RM 850,Kuala Lumpur
https://www.mudah.my/cheras-taman-segar-3-5sty-106410716.htm,Cheras Taman Segar 3.5sty,Shop lot,,1400,"RM 18,000",Kuala Lumpur
https://www.mudah.my/sky-suites-klcc-for-rent-106410892.htm,Sky Suites @ KLCC [For RENT],Service Residence,2,735,"RM 3,200",Kuala Lumpur
https://www.mudah.my/bilik-master-lelaki-private-toilet-jalan-kaki-5-minit-mrt-metro-prima-106410880.htm,Bilik Master Lelaki Private toilet Jalan kaki 5 minit MRT Metro Prima,Apartment / Flat,,200,RM 580,Kuala Lumpur
https://www.mudah.my/platinum-splendor-semarak-kuala-lumpur-106410873.htm,Platinum splendor Semarak Kuala Lumpur,Condo / Services residence / Penthouse / Townhouse,,120,RM 400,Kuala Lumpur
https://www.mudah.my/new-akasia-bukit-jalil-for-rent-fast-deal-3r2b2cp-lrt-106410861.htm,New Akasia Bukit Jalil for rent (fast deal) 3r2b2cp lrt,Condominium,3,1200,"RM 1,500",Kuala Lumpur
https://www.mudah.my/double-storey-bukit-sri-bintang-106410843.htm,Double Storey Bukit Sri Bintang,2-storey Terraced House,3,1800,"RM 1,500",Kuala Lumpur
https://www.mudah.my/dahlia-apartment-taman-pandan-indah-ampang-flat-condo-selangor-106410821.htm,Dahlia Apartment Taman Pandan Indah Ampang Flat Condo Selangor,Condominium,3,900,"RM 1,100",Kuala Lumpur
https://www.mudah.my/southlink-bangsar-south-106410624.htm,Southlink bangsar south,Others,2,550,"RM 2,500",Kuala Lumpur
https://www.mudah.my/partial-3r2b-oug-parklane-old-klang-road-nr-puchong-lrt-muhibbah-106410635.htm,[PARTIAL] 3R2B OUG Parklane @ Old Klang Road nr Puchong LRT Muhibbah,Service Residence,3,950,"RM 1,300",Kuala Lumpur
https://www.mudah.my/cheras-traders-square-1st-floor-corner-shop-office-for-rent-106410643.htm,Cheras Traders Square 1st Floor Corner Shop Office For Rent,Shop lot,,2700,"RM 7,000",Kuala Lumpur
https://www.mudah.my/5-rooms-2-baths-shophouse-jalan-perhentian-off-jalan-sentul-106410785.htm,"5 Rooms 2 Baths, Shophouse,  Jalan Perhentian Off Jalan Sentul",Others,5,2200,"RM 1,550",Kuala Lumpur
https://www.mudah.my/maxim-citylights-sentul-perdana-sentul-point-one-maxim-kuala-lumpur-106410782.htm,"Maxim Citylights, Sentul Perdana, Sentul Point, One Maxim,Kuala Lumpur",Service Residence,2,856,"RM 1,200",Kuala Lumpur
https://www.mudah.my/pv12-fully-furnish-unit-utarbas-arrival-hot-area-106410764.htm,PV12 Fully Furnish Unit Utarbas arrival hot area,Condominium,3,1200,"RM 1,800",Kuala Lumpur
https://www.mudah.my/Residensi+Majestic+Maxim+Cheras+Fully+Furnish+Available+On+1st+June-105766871.htm,Residensi Majestic Maxim | Cheras |Fully Furnish|Available On 1st June,Service Residence,3,900,"RM 1,950",Kuala Lumpur
https://www.mudah.my/impiana-sky-residensi-apartment-bukit-jalil-pavilion-2-p-f-cheaper-106410401.htm,Impiana Sky Residensi Apartment Bukit Jalil Pavilion 2 P/F Cheaper,Apartment,3,850,"RM 1,300",Kuala Lumpur
https://www.mudah.my/furnished-residensi-platinum-teratai-setapak-106410596.htm,"Furnished Residensi Platinum Teratai, Setapak",Service Residence,3,928,"RM 1,700",Kuala Lumpur
https://www.mudah.my/8-kia-peng-klcc-106410572.htm,"8 Kia Peng, Klcc",Condominium,1,746,"RM 3,900",Kuala Lumpur
https://www.mudah.my/bilik-single-106410558.htm,Bilik single,Apartment,4,650,RM 550,Kuala Lumpur
https://www.mudah.my/clean-mix-gender-middle-room-hamilton-condo-wangsa-maju-lrt-kj4-106410548.htm,"Clean (Mix Gender) Middle Room @ Hamilton Condo Wangsa maju, LRT KJ4",Condominium,1,1100,RM 900,Kuala Lumpur
https://www.mudah.my/Perumahan+Penjawat+Awam+1+Malaysia+PPA1M+Bukit+Jalil-101497057.htm,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,Apartment,3,1200,RM 850,Kuala Lumpur
https://www.mudah.my/Residensi+Desamas+satumas+taman+desa-102745571.htm,"Residensi Desamas ,satumas,taman desa",Condominium,3,900,"RM 1,000",Kuala Lumpur
https://www.mudah.my/Razakmas+Apartment+Bandar+Tun+Razak-105122177.htm,"Razakmas Apartment, Bandar Tun Razak",Apartment,3,850,"RM 1,000",Kuala Lumpur
https://www.mudah.my/Refurbished+P+F+Bukit+OUG+Condo+3+1R+2B+Bukit+Jalil+nearest+to+LRT-106074948.htm,"Refurbished P/F Bukit OUG Condo, 3+1R/2B @ Bukit Jalil nearest to LRT",Condominium,3,1465,"RM 1,500",Kuala Lumpur
https://www.mudah.my/brand-new-fully-furnish-middle-floor-106410529.htm,Brand New_Fully Furnish_Middle Floor,Service Residence,2,740,"RM 2,500",Kuala Lumpur
https://www.mudah.my/2r-2b-1p-with-loft-the-palladium-kampung-datuk-keramat-106410350.htm,"2R 2B 1P with Loft, The Palladium, Kampung Datuk Keramat",Condominium,2,1100,"RM 1,350",Kuala Lumpur
https://www.mudah.my/metro-kepong-basic-unit-106261717.htm,metro kepong basic unit,Apartment,3,800,"RM 1,100",Kuala Lumpur
https://www.mudah.my/kl-bukit-bintang-condo-spacious-for-staff-hostel-sri-emas-for-rent-106410093.htm,KL Bukit Bintang Condo | Spacious for Staff Hostel ~ SRI EMAS for RENT,Condominium,3,1211,"RM 2,000",Kuala Lumpur
https://www.mudah.my/bloomsvale-middle-floor-fully-furnish-106410273.htm,Bloomsvale_Middle Floor_Fully Furnish,Service Residence,2,740,"RM 2,500",Kuala Lumpur
https://www.mudah.my/medium-room-for-rent-in-sentul-all-male-106410257.htm,Medium Room for rent in Sentul All Male,Condo / Services residence / Penthouse / Townhouse,,100,RM 800,Kuala Lumpur
https://www.mudah.my/Damai+Hillpark+Cheras+3R2B2CP+F+FURNISH+Damai+Perdana+Alam+Suadamai-105697538.htm,Damai Hillpark Cheras 3R2B2CP F/FURNISH Damai Perdana Alam Suadamai,Service Residence,3,1020,"RM 1,800",Kuala Lumpur
https://www.mudah.my/South+Brooks+Fully+Furnished+Condo+Desa+Park+City+For+Rent-105506044.htm,South Brooks Fully Furnished Condo @Desa Park City For Rent,Condominium,3,1333,"RM 4,800",Kuala Lumpur
https://www.mudah.my/PV10+Big+medium+room+free+utilities+danau+kota+setapak+TARUC+KL+-105814478.htm,"PV10, Big medium room, free utilities, danau kota, setapak, TARUC, KL.",Condo / Services residence / Penthouse / Townhouse,,1200,RM 550,Kuala Lumpur
https://www.mudah.my/Maxim+Citylights+Sentul+3R2B2CP+P+FURNISH+Sentul+Pasar+Point+Centura-103157363.htm,Maxim Citylights Sentul 3R2B2CP P/FURNISH Sentul Pasar Point Centura,Service Residence,3,1095,"RM 1,600",Kuala Lumpur
https://www.mudah.my/apartment-bandar-baru-sentul-106409950.htm,apartment Bandar Baru sentul,Flat,2,650,"RM 1,000",Kuala Lumpur
https://www.mudah.my/central-residence-sungai-besi-kuala-lumpur-below-market-price-106409911.htm,Central Residence Sungai Besi Kuala Lumpur (Below Market Price),Apartment,2,565,"RM 1,250",Kuala Lumpur
https://www.mudah.my/walk-distance-to-lrt-reno-desa-setapak-3-storey-house-wangsa-maju-106409902.htm,[WALK DISTANCE TO LRT & RENO] Desa Setapak 3 Storey House Wangsa Maju,2.5-storey Terraced House,3,1000,"RM 1,400",Kuala Lumpur
https://www.mudah.my/balcony-room-for-rent-oug-parklane-106409874.htm,Balcony Room For Rent Oug Parklane ,Condo / Services residence / Penthouse / Townhouse,,220,RM 700,Kuala Lumpur
https://www.mudah.my/bilik-untuk-disewa-106409867.htm,Bilik Untuk Disewa,Shoplot,,64,RM 230,Kuala Lumpur
https://www.mudah.my/open-for-student-2-storey-terrace-jalan-jujur-pandan-jaya-106409856.htm,"OPEN FOR STUDENT 2 Storey Terrace Jalan Jujur Pandan Jaya,",2-storey Terraced House,3,800,"RM 1,800",Kuala Lumpur
https://www.mudah.my/vista-magna-condominium-located-near-aeon-kepong-and-aeon-big-kepong-106409761.htm, Vista Magna condominium located near AEON Kepong and AEON Big Kepong!,Condo / Services residence / Penthouse / Townhouse,,100,RM 550,Kuala Lumpur
https://www.mudah.my/Fully+Furnished+Bedroom+attached+with+bathroom+for+rent+at+Setapak+KL-105791662.htm,Fully Furnished Bedroom attached with bathroom for rent at Setapak KL,Condo / Services residence / Penthouse / Townhouse,,450,RM 850,Kuala Lumpur
https://www.mudah.my/office-lot-fully-furnished-at-ioi-business-park-bandar-puchong-jaya-106348808.htm,"Office Lot Fully Furnished At IOI Business Park, Bandar Puchong Jaya",Office space,,1288,"RM 2,400",Kuala Lumpur
https://www.mudah.my/Pandan+Indah+Ground+Floor+Shop+nr+Sports+Toto+Damacai+Maybank-106097872.htm,Pandan Indah Ground Floor Shop nr Sports Toto Damacai Maybank,Shop lot,,1000,"RM 3,800",Kuala Lumpur
https://www.mudah.my/cheapest-m-centura-sentul-3-bedrooms-fully-furnished-106360147.htm,(CHEAPEST) M Centura Sentul 3 Bedrooms Fully Furnished,Service Residence,3,850,"RM 1,950",Kuala Lumpur
https://www.mudah.my/Single+Room+Aircon+Wifi+Fully+Furnished+LRT+Gombak+Utilities+Inclusive-105862700.htm,Single Room Aircon Wifi Fully Furnished LRT Gombak Utilities Inclusive,Apartment / Flat,,100,RM 420,Kuala Lumpur
https://www.mudah.my/Kaleidoscope+Setiawangsa+2+Parking+RENO+View+Banjaran+3+Aircond-102965764.htm,Kaleidoscope Setiawangsa. 2 Parking. RENO. View Banjaran. 3 Aircond,Condominium,3,1192,"RM 2,500",Kuala Lumpur
https://www.mudah.my/The+Nest+SETAPAK+HIGH+FLOOR+GRILLED+ENTRANCE+AIRCOND+KITCHEN+TOP-105691863.htm,The Nest SETAPAK 🌈 HIGH FLOOR GRILLED ENTRANCE AIRCOND KITCHEN TOP,Service Residence,3,855,"RM 1,400",Kuala Lumpur
https://www.mudah.my/casa-green-bukit-jalil-2-lrt-station-within-1-km-106409555.htm,"Casa Green, Bukit Jalil, 2 LRT station within 1 km",Condominium,3,825,"RM 1,200",Kuala Lumpur
https://www.mudah.my/mandarina-court-apartment-taman-connaught-106409517.htm,Mandarina Court Apartment / Taman Connaught,Apartment,3,850,"RM 1,100",Kuala Lumpur
https://www.mudah.my/Sentul+Point+Kitchen+Cabinet+Jln+Sentul+Pasar+SMK+Batu+Muda+New+Paint-105880573.htm,Sentul Point ✅Kitchen Cabinet Jln Sentul Pasar SMK Batu Muda New Paint,Service Residence,2,743,"RM 1,800",Kuala Lumpur
https://www.mudah.my/sentul-point-kitchen-cabinet-jln-sentul-pasar-smk-batu-muda-rumah-sewa-106329284.htm,Sentul Point✅Kitchen Cabinet Jln Sentul Pasar SMK Batu Muda Rumah Sewa,Service Residence,2,742,"RM 1,550",Kuala Lumpur
https://www.mudah.my/Sentul+Point+F+Furnish+2Balcony+985sqf+Jln+Sentul+Pasar+SMK+Batu+Muda-105887173.htm,Sentul Point✅F/Furnish 2Balcony 985sqf Jln Sentul Pasar SMK Batu Muda,Service Residence,3,985,"RM 2,300",Kuala Lumpur
https://www.mudah.my/skyawani-1-sentuh-jln-sentul-pasar-smk-rumah-sewa-106295528.htm,Skyawani 1✅Sentuh Jln Sentul Pasar SMK Rumah Sewa,Condominium,3,800,"RM 1,400",Kuala Lumpur
https://www.mudah.my/5MIN+LRT+SRI+RAMPAI+WANGSA+MAJU+Bilik+Sharing+Muslimah-103042717.htm,5MIN LRT SRI RAMPAI WANGSA MAJU |Bilik Sharing Muslimah,Apartment / Flat,,300,RM 400,Kuala Lumpur
https://www.mudah.my/lakeville-residence-jalan-kuching-kl-luxury-condo-for-rent-106409169.htm,Lakeville Residence Jalan Kuching KL Luxury Condo For Rent,Condominium,3,977,"RM 1,700",Kuala Lumpur
https://www.mudah.my/studio-unit-for-rent-at-prisma-cheras-hukm-permaisuri-maluri-106409161.htm,"Studio unit for rent at Prisma Cheras , HUKM , Permaisuri , Maluri",Condominium,1,700,"RM 1,300",Kuala Lumpur
https://www.mudah.my/bangsar-south-cubic-botanical-new-condo-fully-furnished-below-market-106215935.htm,"Bangsar south,cubic botanical new condo fully furnished below market",Service Residence,2,518,"RM 2,030",Kuala Lumpur
https://www.mudah.my/abadi-indah-apartment-taman-desa-kitche-cabinet-mid-valley-kuchai-lama-106299769.htm,Abadi Indah Apartment Taman Desa Kitche Cabinet Mid Valley Kuchai lama,Apartment,3,900,"RM 1,199",Kuala Lumpur
https://www.mudah.my/Maluri+Sunway+Velocity+Cheras+Pandan+Indah+Kuala+Lumpur+KL-106064361.htm,Maluri Sunway Velocity Cheras Pandan Indah Kuala Lumpur KL,Office space,,1600,"RM 2,200",Kuala Lumpur
https://www.mudah.my/Waltz+Residences+948sf+3rooms+2+parking+Fully+Furnished+Taman+Oug+Kl-104589620.htm,Waltz Residences 948sf 3rooms 2 parking Fully Furnished Taman Oug Kl,Condominium,3,948,"RM 2,150",Kuala Lumpur
https://www.mudah.my/Middle+room+Bangsar+South+Secoya+residence-104091680.htm,Middle room Bangsar South Secoya-residence,Condo / Services residence / Penthouse / Townhouse,,200,"RM 1,100",Kuala Lumpur
https://www.mudah.my/Studio+Masterbedroom-104091685.htm,Studio Masterbedroom,Condo / Services residence / Penthouse / Townhouse,,200,"RM 1,600",Kuala Lumpur
https://www.mudah.my/seasons-garden-residence-condominium-wangsa-maju-106408808.htm,Seasons Garden Residence Condominium Wangsa Maju,Service Residence,4,850,"RM 1,700",Kuala Lumpur
https://www.mudah.my/royal-domain-sri-putramas-2-fully-furnished-ready-move-in-106408807.htm,"Royal Domain Sri Putramas 2 , Fully furnished ready move in",Condominium,3,1210,"RM 1,900",Kuala Lumpur
https://www.mudah.my/bukit-maluri-kepong-shop-for-rent-106408802.htm,Bukit Maluri Kepong Shop For Rent,Shop lot,,1760,"RM 4,888",Kuala Lumpur
https://www.mudah.my/facing-main-road-20x100-kl-city-centre-dang-wangi-2sty-shop-106408799.htm,(Facing Main Road / 20x100) KL City Centre @ Dang Wangi 2sty Shop,Shop lot,,2000,"RM 12,000",Kuala Lumpur
https://www.mudah.my/brand-new-unit-jalan-ampang-gleneagles-hospital-great-eastern-mall-106408791.htm,"Brand New Unit Jalan Ampang, Gleneagles Hospital, Great Eastern Mall,",Service Residence,3,430,"RM 1,150",Kuala Lumpur
https://www.mudah.my/arte-mont-kiara-fully-furnished-unit-for-rent-106408788.htm,Arte Mont Kiara Fully Furnished Unit For Rent,Service Residence,1,494,"RM 1,900",Kuala Lumpur
https://www.mudah.my/m-centura-sentul-near-bukit-bintang-106305547.htm,M centura sentul near bukit bintang,Service Residence,2,600,"RM 1,300",Kuala Lumpur
https://www.mudah.my/Bilik+Sewa+Lelaki+Muslim+near+Wangsa+Maju+LRT+Station+KLCC+Ampang-101889425.htm,Bilik Sewa Lelaki Muslim near Wangsa Maju LRT Station KLCC Ampang,Condo / Services residence / Penthouse / Townhouse,,1000,RM 300,Kuala Lumpur
https://www.mudah.my/FuLLy+FuRNiSheD+2+PaRKing+THe+VaLLey+SkySierra+3+RooMs+ReaDy+To+MoVe-106009761.htm,FuLLy FuRNiSheD 2 PaRKing ‼️THe VaLLey SkySierra 3 RooMs ReaDy To MoVe,Condominium,3,989,"RM 3,400",Kuala Lumpur
https://www.mudah.my/maxim-citylight-sentul-kl-condo-for-rent-106357939.htm,Maxim Citylight Sentul KL Condo For Rent,Service Residence,2,1009,"RM 1,800",Kuala Lumpur
https://www.mudah.my/female-only-bilik-sewa-murah-berhampiran-bangsar-south-106408554.htm,(FEMALE ONLY) Bilik Sewa Murah Berhampiran Bangsar South,Apartment / Flat,,90,RM 235,Kuala Lumpur
https://www.mudah.my/3-storey-bungalow-2nd-floor-corner-off-jalan-ipoh-106408487.htm,"3 storey bungalow , 2nd floor corner , off jalan ipoh .",Bungalow House,3,1200,"RM 1,200",Kuala Lumpur
https://www.mudah.my/zero0-deposit-fully-furnished-big-master-room-near-lrt-for-rent-106408102.htm,Zero0️⃣ Deposit Fully Furnished BIG Master Room✨️ Near LRT 🚆for Rent,Condo / Services residence / Penthouse / Townhouse,,100,"RM 1,000",Kuala Lumpur
https://www.mudah.my/teratai-mewah-apartment-blk-19-jalan-gombak-setapak-for-rent-106408165.htm,Teratai Mewah Apartment Blk 19 Jalan Gombak Setapak For RENT ,Flat,3,653,RM 850,Kuala Lumpur
https://www.mudah.my/new-0-deposit-rc-residence-sungai-besi-trx-mytown-mall-pavillion-106408159.htm,"New 0 Deposit RC Residence Sungai Besi TRX, MyTown Mall, Pavillion",Service Residence,3,815,"RM 1,050",Kuala Lumpur
https://www.mudah.my/promotion-until-deal-oug-parklane-106408433.htm,Promotion Until Deal Oug Parklane ,Condo / Services residence / Penthouse / Townhouse,,100,RM 450,Kuala Lumpur
https://www.mudah.my/danau-kota-flat-for-rent-table-top-floor-tile-and-ceiling-fan-106408402.htm,"Danau Kota Flat for rent-Table top, floor tile and ceiling fan",Apartment,3,700,RM 850,Kuala Lumpur
https://www.mudah.my/Town+House+Lagenda+Mas+Renovated+Ground+Floor-103567664.htm,"Town House , Lagenda Mas , Renovated , Ground Floor",Townhouse Condo,3,1200,"RM 1,200",Kuala Lumpur
https://www.mudah.my/3sty+with+roof+top+terrace+private+lift+and+pool-105871149.htm,"3sty with roof top terrace, private lift and pool",Office space,,4700,"RM 45,000",Kuala Lumpur
https://www.mudah.my/bilik-sewa-bukit-jalil-bilik-master-kongsi-106408278.htm,Bilik Sewa Bukit Jalil (Bilik Master Kongsi),Apartment / Flat,,1200,RM 350,Kuala Lumpur
https://www.mudah.my/Ready+Move+In+M+Vertica+Cheras+Short+Walk+to+LRT+MRT+Maluri-105976469.htm,Ready Move In ! M Vertica @ Cheras Short Walk to LRT / MRT Maluri,Condo / Services residence / Penthouse / Townhouse,,250,"RM 1,100",Kuala Lumpur
https://www.mudah.my/Balcony+Room+The+Hamilton+Wangsa+Maju+Link+Bridge+to+LRT+Sri+Rampai-106151688.htm,Balcony Room @ The Hamilton Wangsa Maju Link Bridge to LRT Sri Rampai,Condo / Services residence / Penthouse / Townhouse,,200,RM 900,Kuala Lumpur
https://www.mudah.my/Ready+Move+In+Balcony+Room+Platinum+Arena+Old+Klang+Road-106151402.htm,Ready Move In ! Balcony Room Platinum Arena Old Klang Road,Condo / Services residence / Penthouse / Townhouse,,200,RM 800,Kuala Lumpur
https://www.mudah.my/+Fully+Furnished+The+Reach+Condominium+Titiwangsa+Setapak+3+1+Bedroom-106013619.htm,[Fully Furnished] The Reach Condominium Titiwangsa Setapak 3+1 Bedroom,Condominium,4,1590,"RM 2,680",Kuala Lumpur
https://www.mudah.my/Mawar+Apartment+Floor+2+Semi+Furnished+Bandar+Baru+Sentul+Kuala+Lumpur-106148327.htm,Mawar Apartment Floor 2 Semi Furnished Bandar Baru Sentul Kuala Lumpur,Condominium,3,1005,"RM 2,000",Kuala Lumpur
https://www.mudah.my/SkyAwani+Corner+unit+Sky+Awani+Sentul+Kitchen+Cabinet-105418653.htm,SkyAwani Corner unit Sky Awani Sentul Kitchen Cabinet,Condominium,3,900,"RM 1,200",Kuala Lumpur
https://www.mudah.my/Cubic+Botanical+condo+Bangsar+South-106057675.htm,"Cubic Botanical condo, Bangsar South",Service Residence,2,650,"RM 2,400",Kuala Lumpur
https://www.mudah.my/l109-fully-furnished-pv-12-platinum-lake-condo-danau-kota-setapak-kl-106408009.htm,[L109] Fully Furnished PV 12 Platinum Lake Condo Danau Kota Setapak KL,Condominium,3,1207,"RM 2,100",Kuala Lumpur
https://www.mudah.my/inspirasi-mont-kiara-condo-mont-kiara-kl-for-rent-106189062.htm,"Inspirasi Mont Kiara Condo @ Mont Kiara, KL For Rent",Condominium,3,940,"RM 4,000",Kuala Lumpur
https://www.mudah.my/real-photo-5-min-mrt-maluri-cheras-tepi-sunway-velocity-trx-2-station-106407959.htm,Real Photo! 5 Min MRT Maluri Cheras Tepi Sunway Velocity TRX 2 Station,Service Residence,3,750,"RM 3,080",Kuala Lumpur
https://www.mudah.my/ground-shop-taman-taynton-view-cheras-main-busy-area-easier-parking-106407949.htm,"GROUND Shop Taman Taynton View Cheras | main BUSY Area, Easier Parking",Shop lot,,1650,"RM 6,500",Kuala Lumpur
https://www.mudah.my/Ready+Move+In+Single+Room+M+Vertica+Cheras+Walkable+LRT+MRT+Maluri-106152102.htm,Ready Move In ! Single Room M Vertica Cheras Walkable LRT / MRT Maluri,Condo / Services residence / Penthouse / Townhouse,,150,RM 700,Kuala Lumpur
https://www.mudah.my/Ready+Move+In+Single+Room+Platinum+Arena+Old+Klang+Road-106151466.htm,Ready Move In ! Single Room Platinum Arena Old Klang Road,Condo / Services residence / Penthouse / Townhouse,,150,RM 680,Kuala Lumpur
https://www.mudah.my/Ready+Move+In+Master+Room+Platinum+Arena+Old+Klang+Road+Kuchai+Lama-106151340.htm,Ready Move In ! Master Room Platinum Arena Old Klang Road Kuchai Lama,Condo / Services residence / Penthouse / Townhouse,,250,"RM 1,000",Kuala Lumpur
https://www.mudah.my/Ready+Move+In+Single+Room+M+Vertica+Cheras+LRT+MRT+Maluri+Velocity-106152110.htm,Ready Move In ! Single Room M Vertica Cheras LRT / MRT Maluri Velocity,Condo / Services residence / Penthouse / Townhouse,,150,RM 680,Kuala Lumpur
