Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/im7-sinaran-mahkota-first-and-second-floor-prominent-stragetic-106228463.htm,IM7 Sinaran Mahkota First and Second Floor Prominent Stragetic,Office space,,1890,"RM 1,800",Pahang
https://www.mudah.my/3+4+acres+Industrial+Land+with+Depot+Warehouse+infrastructure+to+let-102561329.htm,3.4 acres Industrial Land with Depot & Warehouse infrastructure to let,Warehouse / Factory,,147082,"RM 48,800",Pahang
https://www.mudah.my/taman-setia-jaya-temerloh-106228172.htm,"Taman Setia Jaya, Temerloh",Semi-Detached House,3,1080,RM 750,Pahang
https://www.mudah.my/bilik-bujang-bandar-106227738.htm,Bilik Bujang bandar,Houses,,500,RM 400,Pahang
https://www.mudah.my/kuantan-town-centre-4-adjoining-shops-prominent-frontage-strategic-loc-106227060.htm,KUANTAN TOWN CENTRE 4 adjoining shops Prominent Frontage Strategic loc,Shop lot,,31123,"RM 30,000",Pahang
https://www.mudah.my/11+X+9+5+Standard+Room+Bukit+Setongkol+Kuantan+-105434826.htm,"11‘ X 9.5'  Standard  Room (Bukit Setongkol, Kuantan)",Houses,,11,RM 450,Pahang
https://www.mudah.my/12+x+10+Standard+Room+Bukit+Setongkol+Kuantan+-105434916.htm,12' x 10’ （ Standard Room） Bukit Setongkol， Kuantan。,Houses,,12,RM 550,Pahang
https://www.mudah.my/house-for-rent-106225329.htm,House For Rent,Terraced House,4,2458,"RM 1,400",Pahang
https://www.mudah.my/rumah-sewa-gambang-106225286.htm,rumah sewa gambang,1-storey Terraced House,3,1400,RM 750,Pahang
https://www.mudah.my/fully-furnished-studio-apartment-kuantan-106225008.htm,Fully Furnished Studio Apartment Kuantan,Studio,2,465,"RM 1,300",Pahang
https://www.mudah.my/Cheapest+Rumah+Sewa+GVR+Kempas+Apartment+Genting+Highland+Pahang-105992960.htm,Cheapest!! Rumah Sewa GVR Kempas Apartment Genting Highland Pahang,Apartment,2,900,"RM 1,800",Pahang
https://www.mudah.my/rumah-untuk-disewa-april-2024-batu-8-jln-gambang-106223537.htm,"Rumah untuk Disewa April 2024 (Batu 8, Jln Gambang)",1-storey Terraced House,3,900,RM 650,Pahang
https://www.mudah.my/dekat-kemudahan-asas-teres-2-tingkat-indera-mahkota-2-kuantan-106222358.htm,DEKAT KEMUDAHAN ASAS - Teres 2 Tingkat Indera Mahkota 2 Kuantan,2-storey Terraced House,4,1540,"RM 1,600",Pahang
https://www.mudah.my/kuantan-office-for-rent-106221942.htm,kuantan office for rent,Office space,,1400,"RM 1,600",Pahang
https://www.mudah.my/fully-reno-kempas-apartment-900sf-2r2b-genting-permai-fully-furnish-106221140.htm,FULLY RENO🔥 KEMPAS Apartment 900sf 2R2B Genting Permai✅FULLY FURNISH,Apartment,2,900,"RM 2,800",Pahang
https://www.mudah.my/seri-kuantan-kuantan-terrace-double-storey-106218444.htm,"SERI KUANTAN , KUANTAN - Terrace Double Storey",2-storey Terraced House,4,1500,"RM 2,300",Pahang
https://www.mudah.my/sg-soi-single-storey-house-for-rent-106218545.htm,Sg. Soi Single Storey House for Rent,1-storey Terraced House,4,1400,RM 800,Pahang
https://www.mudah.my/penor-kuantan-shop-lot-106217654.htm,"PENOR, KUANTAN - Shop Lot",Shop lot,,1200,"RM 1,200",Pahang
https://www.mudah.my/double-storey-terrace-house-for-rent-air-putih-area-106217639.htm,Double Storey Terrace House for Rent @  Air Putih Area,Terraced House,4,2200,"RM 1,300",Pahang
https://www.mudah.my/Promenade+Villa+Tg+Lumpur+2+Story+Shoplot-104606801.htm,Promenade Villa Tg Lumpur 2 Story Shoplot,Shop lot,,1400,"RM 1,600",Pahang
https://www.mudah.my/rumah-sewa-3-bilik-kuantan-106215382.htm,rumah sewa 3 bilik kuantan,1-storey Terraced House,3,1000,RM 950,Pahang
https://www.mudah.my/shoplot-corner-lot-ground-floor-kuantan-106214950.htm,Shoplot Corner Lot  Ground Floor  Kuantan,Shop lot,,1508,"RM 1,600",Pahang
https://www.mudah.my/teres-fully-furnished-tmn-psj-106213448.htm,Teres Fully Furnished Tmn PSJ,1.5-storey Terraced House,3,1500,"RM 1,800",Pahang
https://www.mudah.my/Kampung+Padang+Taman+Impian+ground+floor+shop+lot+for+rent-104500957.htm,Kampung Padang Taman Impian ground floor shop lot for rent,Shop lot,,1400,"RM 1,800",Pahang
https://www.mudah.my/kedai-sewa-bentong-106212676.htm,Kedai Sewa Bentong,Shop lot,,1540,"RM 1,500",Pahang
https://www.mudah.my/rumah-sewa-kampung-tanjong-kerayong-mentakab-106211166.htm,"Rumah Sewa Kampung Tanjong Kerayong, Mentakab",Others,3,600,RM 600,Pahang
https://www.mudah.my/sweet-home-bkt-setongkol-106209596.htm,sweet home( bkt setongkol ),Terraced House,3,1400,"RM 1,800",Pahang
https://www.mudah.my/sweet-home-kuantan-tembeling-resort-106207161.htm,sweet home ( kuantan tembeling resort ),Condominium,1,799,"RM 1,450",Pahang
https://www.mudah.my/easy-access-and-centrally-located-106207027.htm,Easy access and centrally located.,Apartment,3,1125,"RM 1,500",Pahang
https://www.mudah.my/room-for-rent-single-storey-house-indera-mahkota-kuantan-106203022.htm,"Room For Rent - Single Storey House Indera Mahkota, Kuantan",Houses,,2100,RM 250,Pahang
https://www.mudah.my/Bilik+Sewa+Comel+di+Area+ECM+KCM+Kuantan-101907116.htm,Bilik Sewa Comel di Area ECM/KCM Kuantan,Shoplot,,90,RM 260,Pahang
https://www.mudah.my/rumah-sewa-bandar-kuantan-putri-kuantan-106200565.htm,"Rumah Sewa Bandar Kuantan Putri, Kuantan",Terraced House,4,1300,RM 850,Pahang
https://www.mudah.my/kotasas-single-storey-106200261.htm,Kotasas Single Storey,1-storey Terraced House,4,2248,"RM 1,300",Pahang
https://www.mudah.my/banglo-untuk-di-sewa-di-bandar-tun-razak-pahang-darul-makmur-106199251.htm,"Banglo untuk di sewa di bandar Tun razak,pahang Darul makmur",Bungalow House,4,4200,RM 750,Pahang
https://www.mudah.my/fully-furnished-unit-studio-apartment-kuantan-106196314.htm,Fully Furnished Unit Studio Apartment Kuantan,Condominium,1,465,"RM 1,400",Pahang
https://www.mudah.my/Bilik+single+Taman+Kempadang+Makmur+Kuantan-106028311.htm,"Bilik single Taman Kempadang Makmur, Kuantan",Houses,,100,RM 270,Pahang
https://www.mudah.my/ria-apartment-genting-highlands-basic-unit-for-rent-106193352.htm,Ria Apartment @ Genting Highlands Basic Unit For Rent,Apartment,3,1134,"RM 6,800",Pahang
https://www.mudah.my/single+storey+house+for+rent+Lrg+Kempadang+Tanjung+Lumpur-105019468.htm,single storey house for rent Lrg.Kempadang Tanjung Lumpur,1-storey Terraced House,3,2200,RM 850,Pahang
https://www.mudah.my/kedai-tgkt-bawahutk-disewa-kat-jln-mat-kilau-behind-htaa-106190929.htm,Kedai Tgkt BawahUtk Disewa Kat Jln Mat Kilau(Behind HTAA),Shop lot,,1400,"RM 2,500",Pahang
https://www.mudah.my/kedai-tgkt-bawah-utk-disewa-di-jln-gambang-kuantan-hadap-jln-utama-106189878.htm,"Kedai Tgkt Bawah Utk Disewa Di Jln Gambang, Kuantan(Hadap Jln Utama)",Shop lot,,2160,"RM 2,500",Pahang
https://www.mudah.my/for-rent-taman-rimba-double-storey-terrace-4-rooms-4-bath-106189171.htm,FOR RENT TAMAN RIMBA Double Storey Terrace 4 rooms 4 bath,2-storey Terraced House,4,1540,"RM 1,200",Pahang
https://www.mudah.my/Taman+Tas+Double+Storey+For+Rent-106083691.htm,Taman Tas Double Storey For Rent,2-storey Terraced House,6,1800,"RM 1,200",Pahang
https://www.mudah.my/Office+Space+Brinchang+Square+center+of+Cameron+Highlands-99152596.htm,"Office Space, Brinchang Square, center of Cameron Highlands",Office space,,1350,"RM 2,500",Pahang
https://www.mudah.my/Room+to+Let+Available+1+Feb+2024+-105022957.htm,Room to Let (Available 1 Feb 2024),Houses,,150,RM 400,Pahang
https://www.mudah.my/rumah-untuk-disewa-106187802.htm,Rumah untuk disewa,Terraced House,3,102,RM 700,Pahang
https://www.mudah.my/apartment-for-rent-oly-apartment-tanah-rata-106186459.htm,Apartment for rent Oly Apartment Tanah Rata,Apartment,3,1300,"RM 1,300",Pahang
https://www.mudah.my/new+unit+near+iium+Hta+Medical+Center+KotaSas+Indera+Mahkota+Kuantan-104024046.htm,new unit near iium Hta Medical Center KotaSas Indera Mahkota Kuantan,Apartment,1,483,"RM 1,400",Pahang
https://www.mudah.my/CORPORATE+BUILDING+JALAN+BESAR+Town+Centre+Kuantan-97627118.htm,CORPORATE BUILDING JALAN BESAR Town Centre Kuantan,Office space,,14360,"RM 24,000",Pahang
https://www.mudah.my/Tanah+Bukit+kuin2+kuantan+pahang+untuk+disewa-106181853.htm,Tanah Bukit kuin2 kuantan pahang untuk disewa,Agricultural,,1.7,"RM 1,000",Pahang
https://www.mudah.my/Single+Storey+Endlot-106181781.htm,Single Storey Endlot,1-storey Terraced House,4,2100,"RM 1,600",Pahang
https://www.mudah.my/TIMURBAY+Kuantan+1+bedroom+SEA+view+Studio+High+Floor-99824933.htm,TIMURBAY Kuantan 1 bedroom SEA view Studio High Floor,Service Residence,1,541,"RM 1,800",Pahang
https://www.mudah.my/HJ+AHMAD+47600sf+9+Adjoining+Shop+Lots+Prominent+Frontage-105278974.htm,HJ AHMAD 47600sf 9 Adjoining Shop Lots Prominent Frontage,Shop lot,,47600,"RM 50,000",Pahang
https://www.mudah.my/Kampung+Tiram+Single+storey+cornerlot-106011433.htm,Kampung Tiram Single storey cornerlot,1-storey Terraced House,4,4000,"RM 1,300",Pahang
https://www.mudah.my/House+for+rent-106180752.htm,House for rent,Terraced House,3,1540,"RM 1,000",Pahang
https://www.mudah.my/RUMAH+UNTUK+DISEWA+TANAH+PUTIH+BARU+KUANTAN+PAHANg-106180366.htm,RUMAH UNTUK DISEWA TANAH PUTIH BARU KUANTAN PAHANg,2-storey Terraced House,2,800,RM 630,Pahang
https://www.mudah.my/Tembeling+Unit-106179440.htm,Tembeling Unit,Condominium,1,650,"RM 2,800",Pahang
https://www.mudah.my/Seri+Setali+1st+floor+Shoplot+or+Office+For+Rent-106178841.htm,Seri Setali- 1st floor Shoplot or Office For Rent,Shop lot,,1400,RM 700,Pahang
https://www.mudah.my/Room+for+rent+near+hosp+pekan+and+bandar+pekan-106174388.htm,Room for rent near hosp pekan and bandar pekan,Houses,,400,RM 350,Pahang
https://www.mudah.my/sewa+rumah+charuk+puting+taman+pamah+kasih+-106174042.htm,sewa rumah charuk puting(taman pamah kasih),Semi-Detached House,3,2270,RM 650,Pahang
https://www.mudah.my/New+Shoplot+At+Jln+Gambang+Facing+Main+Road+For+Rent+Kuantan-106173593.htm,"New Shoplot At Jln Gambang Facing Main Road For Rent, Kuantan",Shop lot,,2160,"RM 2,500",Pahang
https://www.mudah.my/Damansara+kuantan-106172206.htm,Damansara kuantan,1-storey Terraced House,3,1200,"RM 1,200",Pahang
https://www.mudah.my/Im+area+nice+home+-106167629.htm,Im area ( nice home ),1-storey Terraced House,4,1400,"RM 1,600",Pahang
https://www.mudah.my/Double+Storey+Terrace+FOR+RENT+Jalan+Bukit+Ubi+Kuantan-106167055.htm,"Double Storey Terrace - FOR RENT - @ Jalan Bukit Ubi, Kuantan",2-storey Terraced House,4,1500,"RM 2,000",Pahang
https://www.mudah.my/Double+Storey+Terrace+House+For+RENT+Taman+Seri+Teruntum+Kuantan+-106167046.htm,"Double Storey Terrace House - For RENT @ Taman Seri Teruntum, Kuantan.",2-storey Terraced House,3,1320,"RM 1,300",Pahang
https://www.mudah.my/Amber+Court+Apartment+Genting+Highland+For+Rent-104797276.htm,"Amber Court Apartment, Genting Highland For Rent",Apartment,2,1200,"RM 2,000",Pahang
https://www.mudah.my/Jln+Haji+Ahmad+1Storey+Terrance+house+for+rent-106166781.htm,Jln Haji Ahmad- 1Storey Terrance house for rent,1-storey Terraced House,3,1400,"RM 1,100",Pahang
https://www.mudah.my/JALAN+HAJI+AHMAD+GALING+KUANTAN+Corner+Shop+Lot-106165582.htm,"JALAN HAJI AHMAD,GALING, KUANTAN - Corner Shop Lot",Shop lot,,2800,"RM 6,500",Pahang
https://www.mudah.my/Swiss+Garden+Residences+Kuantan+Sea+and+Pool+View-103633058.htm,Swiss Garden Residences Kuantan Sea and Pool View,Condominium,1,500,"RM 2,000",Pahang
https://www.mudah.my/Kemasukan+April+Bilik+Muslimah+Non+Sharing+-106163532.htm,Kemasukan April Bilik Muslimah (Non Sharing),Houses,,12,RM 400,Pahang
https://www.mudah.my/Near+GPO+Genting+Highlands+Fully+Furnished+3+Bedroom+Apartment-106163379.htm,"Near GPO, Genting Highlands Fully Furnished 3 Bedroom Apartment",Condominium,3,1100,"RM 3,000",Pahang
https://www.mudah.my/Bilik+Sewa+Single+Wanita+di+Bandar+Putra+Tanjung+Lumpur+Kuantan-106163283.htm,Bilik Sewa Single Wanita di Bandar Putra Tanjung Lumpur Kuantan,Houses,,54,RM 330,Pahang
https://www.mudah.my/Kuantan+apartment+for+rent-106161749.htm,Kuantan apartment for rent,Apartment,3,850,RM 700,Pahang
https://www.mudah.my/Mahkota+Valley+Apartment+1+1+Bedroom+Type-105383572.htm,Mahkota Valley Apartment 1+1 Bedroom Type,Condominium,1,450,"RM 1,200",Pahang
https://www.mudah.my/Double+Storey+House+Kuantan-105304482.htm,Double Storey House Kuantan,2-storey Terraced House,4,1870,"RM 1,200",Pahang
https://www.mudah.my/Single+Storey+House+Kuantan-105310750.htm,Single Storey House Kuantan,1-storey Terraced House,3,1170,"RM 1,800",Pahang
https://www.mudah.my/Roadside+Land+Kuantan+0+46+Acre-105241285.htm,Roadside Land Kuantan 0.46 Acre,Agricultural,,0.46,"RM 7,000",Pahang
https://www.mudah.my/For+Rent+Kuantan+Land-105314820.htm,For Rent Kuantan Land,Agricultural,,21900,"RM 1,000",Pahang
https://www.mudah.my/Bilik+Sewa+Selesa+Pekan+Pahang-102375678.htm,Bilik Sewa Selesa Pekan Pahang,Houses,,25,RM 450,Pahang
https://www.mudah.my/Master+Bedroom-106159583.htm,Master Bedroom,Houses,,400,RM 650,Pahang
https://www.mudah.my/Unit+Murah+view+cantik+Cameron+Highlands+Apartment+Desa+Anthurium-106155757.htm,"Unit Murah, view cantik Cameron Highlands Apartment Desa Anthurium",Apartment,3,950,"RM 1,500",Pahang
https://www.mudah.my/Unit+Cantik+newly+renovated+Desa+anthurium+tanah+rata-106155738.htm,"Unit Cantik+ newly renovated Desa anthurium, tanah rata",Apartment,3,950,"RM 1,700",Pahang
https://www.mudah.my/Bujang+perempuan+sahaja-106149745.htm,Bujang perempuan sahaja,Others,,100,RM 150,Pahang
https://www.mudah.my/Rumah+untuk+disewa-106148707.htm,Rumah untuk disewa,Terraced House,3,1400,RM 650,Pahang
https://www.mudah.my/Cameron+Square+Ground+Floor+Shopping+Centre+For+Rent+Direct+Owner-106148540.htm,Cameron Square Ground Floor Shopping Centre For Rent - Direct Owner,Shop lot,,287,"RM 2,000",Pahang
https://www.mudah.my/CLEAN+SPACIOUS+Room+For+Rent+Near+KOTASAS+-104979056.htm,CLEAN SPACIOUS Room For Rent Near KOTASAS!!,Sharing a house / Flat,,232,RM 700,Pahang
https://www.mudah.my/Single+storey+Semi+D+for+Rent+town+area+Fully+furnished-105978427.htm,"Single storey Semi-D for Rent,town area,Fully furnished",Semi-Detached House,3,5651,"RM 2,300",Pahang
https://www.mudah.my/Double+storey+corner+lot+for+Rent+Fully+furnished+town+area-105978517.htm,"Double storey corner lot for Rent,Fully furnished,town area",2-storey Terraced House,4,2261,"RM 1,900",Pahang
https://www.mudah.my/Shoplot+for+RENT+in+Mentakab+near+JPJ+-106145884.htm,"Shoplot for RENT in Mentakab, near JPJ !",Shop lot,,1800,"RM 1,500",Pahang
https://www.mudah.my/Relax+home-100664227.htm,Relax home,Apartment,1,799,"RM 1,450",Pahang
https://www.mudah.my/Tembeling+nice+house-101131309.htm,Tembeling nice house,Apartment,1,799,"RM 1,500",Pahang
https://www.mudah.my/Kedai+Temerloh+Tingkat+Bawah+-94070589.htm,Kedai Temerloh ( Tingkat Bawah ),Shop lot,,1600,"RM 5,900",Pahang
https://www.mudah.my/Seri+Kuantan+teres+house+-106145361.htm,Seri Kuantan ( teres house ),Terraced House,2,799,RM 800,Pahang
https://www.mudah.my/Bedroom+di+Bukit+Bayrut+WANITA+shja-106144259.htm,Bedroom di Bukit Bayrut - WANITA shja,Sharing a house / Flat,,20,RM 350,Pahang
https://www.mudah.my/Master+Bedroom+Bukit+Bayrut+WANITA+shja-106144215.htm,Master Bedroom Bukit Bayrut - WANITA shja,Sharing a house / Flat,,25,RM 450,Pahang
https://www.mudah.my/4+Bilik+Tidur+Berserta+4+Bilik+Air+Sg+Karang+Di+Sewa-106144118.htm,4 Bilik Tidur Berserta 4 Bilik Air Sg. Karang Di Sewa,1.5-storey Terraced House,4,1300,RM 350,Pahang
https://www.mudah.my/Lorong+seri+Kuantan+2+storey+house+for+rent+furniture+not+furniture-106143048.htm,Lorong seri Kuantan. 2 storey house for rent furniture/not furniture,2-storey Terraced House,4,1760,"RM 1,400",Pahang
https://www.mudah.my/2acre+vacant+land+at+INDERA+MAHKOTA+21+TAMAN+KOTA+RAWSON+KUANTAN-105858323.htm,"2acre~vacant land at INDERA MAHKOTA 21, TAMAN KOTA RAWSON, KUANTAN",Agricultural,,2.10,"RM 3,000",Pahang
https://www.mudah.my/Bilik+untuk+disewa+di+Indera+Mahkota+2+bilik+berdua+-106140919.htm,Bilik untuk disewa di Indera Mahkota 2 (bilik berdua),Houses,,130,RM 300,Pahang
https://www.mudah.my/Bilik+untuk+disewa+Bilik+Berdua+-106140870.htm,Bilik untuk disewa (Bilik Berdua),Houses,,130,RM 300,Pahang
https://www.mudah.my/Rumah+Sewa+Kotasas-106139713.htm,Rumah Sewa Kotasas,Terraced House,4,1500,"RM 1,600",Pahang
https://www.mudah.my/Rumah+Semi+D+di+Inderapura+Jaya+untuk+disewa-106137427.htm,Rumah Semi-D di Inderapura Jaya untuk disewa,Semi-Detached House,3,123,RM 950,Pahang
https://www.mudah.my/Bilik+Sewa+3min+to+ECM+Free+WiFi+Fully+Furnish-105127588.htm,Bilik Sewa | ✓3min to ECM | Free WiFi & Fully Furnish,Houses,,1000,RM 350,Pahang
https://www.mudah.my/Bukit+Setongkol+Ground+Floor+Shop+Facing+Main+Road-105304978.htm,Bukit Setongkol Ground Floor Shop Facing Main Road,Shop lot,,1700,"RM 2,000",Pahang
https://www.mudah.my/Fully+Furnished+Double+Storey+for+RENT-106129286.htm,Fully Furnished Double Storey for RENT,2-storey Terraced House,4,1540,"RM 2,200",Pahang
https://www.mudah.my/Single+Storey+Endlot+for+RENT-106128679.htm,Single Storey Endlot for RENT,1-storey Terraced House,3,1540,"RM 1,000",Pahang
https://www.mudah.my/+FOR+RENT+2+Storey+Villa+Taman+Kuantan+Jaya-102410011.htm,[FOR RENT] 2 Storey Villa - Taman Kuantan Jaya,Terraced House,3,2394,"RM 1,300",Pahang
https://www.mudah.my/Rumah+Sewa+Area+KG+Tengah+TENGAH+BANDAR+KUANTAN-104971092.htm,Rumah Sewa Area KG Tengah -TENGAH BANDAR KUANTAN,Cluster House,2,213,RM 450,Pahang
https://www.mudah.my/Bilik+untuk+Disewa+Taman+Tas-106125545.htm,Bilik untuk Disewa Taman Tas,Houses,,120,RM 350,Pahang
https://www.mudah.my/Bilik+Sewa+Taman+Tas-106124744.htm,Bilik Sewa Taman Tas,Houses,,120,RM 350,Pahang
https://www.mudah.my/Middle+Room+for+Lease+at+Kuantan+Town-106117826.htm,Middle Room for Lease at Kuantan Town,Houses,,300,RM 350,Pahang
https://www.mudah.my/Endlot+Single+Storey+Terrace+House+for+Rent+Adenland+Kuantan-105189785.htm,"Endlot Single Storey Terrace House for Rent Adenland, Kuantan",1-storey Terraced House,3,1400,"RM 1,000",Pahang
https://www.mudah.my/Rumah+store+kg+padang+kuantan-106115278.htm,"Rumah, store kg padang kuantan",Terraced House,1,1000,RM 600,Pahang
https://www.mudah.my/sebelah+UTC+kuantan+kompleks+makmur+shop+entrance+lot+for+rent-106115214.htm,sebelah UTC kuantan-kompleks makmur shop entrance lot for rent,Shop lot,,300,RM 950,Pahang
https://www.mudah.my/Bilik+Single+Lelaki+Aircond+Untuk+Disewa+di+Balok+Sentral-106115168.htm,Bilik Single Lelaki Aircond Untuk Disewa di Balok Sentral,Houses,,144,RM 375,Pahang
https://www.mudah.my/bilik+bujang+fully+furnished+-106115159.htm,bilik bujang fully furnished ,Houses,,150,RM 250,Pahang
https://www.mudah.my/RUMAH+Semi+D+UNTUK+DISEWA+KAWASAN+BUKIT+RANGIN+PERDANA+FASA+2+-104800618.htm,RUMAH Semi-D UNTUK DISEWA KAWASAN BUKIT RANGIN PERDANA  FASA 2.,Semi-Detached House,5,1,RM 950,Pahang
https://www.mudah.my/Room+for+rent-106114034.htm,Room for rent,Semi-Detached House,2,1000,RM 120,Pahang
https://www.mudah.my/Rumah+untuk+disewa+di+bandaraya+Kuantan-106111365.htm,Rumah untuk disewa di bandaraya Kuantan,Terraced House,3,1500,RM 800,Pahang
https://www.mudah.my/Seaview+2+Bedrooms+Imperium+Residence-105338390.htm,Seaview 2 Bedrooms Imperium Residence,Service Residence,2,860,"RM 3,500",Pahang
https://www.mudah.my/Rumah+2+Tingkat+Alor+Akar+Kuantan-106109107.htm,Rumah 2 Tingkat Alor Akar Kuantan,2-storey Terraced House,5,2000,"RM 1,300",Pahang
https://www.mudah.my/Terengganu+kemaman+double+storey+shop+for+rent+shop-106106036.htm,Terengganu kemaman double storey shop for rent shop,Warehouse / Factory,,1400,"RM 2,500",Pahang
https://www.mudah.my/Imperium+Residence+Kuantan+Family+suits+facing+sea+view+for+rent+-104947608.htm,"Imperium Residence, Kuantan Family suits facing sea view for rent:",Service Residence,2,860,"RM 3,300",Pahang
https://www.mudah.my/Lorong+padang+Lalang+2storey+industry+for+rent-103500504.htm,Lorong padang Lalang 2storey industry for rent,Warehouse / Factory,,3200,"RM 6,000",Pahang
https://www.mudah.my/Kampung+Padang+tingkat+1+office+for+rent-101457845.htm,Kampung Padang tingkat 1 office for rent,Office space,,1400,RM 650,Pahang
https://www.mudah.my/Jalan+Air+putih+ground+floor+shop+lot+for+rent-105290702.htm,"Jalan Air putih , ground floor shop lot for rent",Shop lot,,1400,"RM 3,000",Pahang
https://www.mudah.my/Jalan+Wong+ah+jang+ground+floor+shop+lot+for+rent-104219243.htm,Jalan Wong ah jang ground floor shop lot for rent,Shop lot,,1400,"RM 2,000",Pahang
https://www.mudah.my/Tokio+marine+building+jln+Teluk+sisek+office+space+for+rent-105293826.htm,Tokio marine building jln Teluk sisek office space for rent,Office space,,5139,"RM 6,000",Pahang
https://www.mudah.my/Jalan+galing+2+up+stairs+2rd+floor+office+for+rent-105306302.htm,"Jalan galing 2, up stairs 2rd floor office for rent",Office space,,1400,"RM 1,100",Pahang
https://www.mudah.my/Taman+Seri+Kuantan+Kuantan-106101939.htm,"Taman Seri Kuantan, Kuantan",Semi-Detached House,5,2500,"RM 2,000",Pahang
https://www.mudah.my/Rumah+Sewa+TGD+Taman+Gambang+Damai-106101928.htm,Rumah Sewa TGD Taman Gambang Damai,1-storey Terraced House,3,1400,RM 650,Pahang
https://www.mudah.my/Pelindung+Double+Storey+Semi+D+For+Rent-106101158.htm,Pelindung Double Storey Semi-D For Rent,Semi-Detached House,4,3000,"RM 4,000",Pahang
https://www.mudah.my/SEMAMBU+KUANTAN+Shop+Lot-104045644.htm,"SEMAMBU, KUANTAN- Shop Lot",Shop lot,,5000,"RM 9,000",Pahang
https://www.mudah.my/Bilik+Untuk+Disewa+Di+Taman+Permatang+Badak-106099724.htm,Bilik Untuk Disewa Di Taman Permatang Badak,Houses,,1200,RM 300,Pahang
https://www.mudah.my/GEBENG+KUANTAN+Agriculture+Land-105323026.htm,"GEBENG, KUANTAN - Agriculture Land",Agricultural,,1.52,"RM 3,500",Pahang
https://www.mudah.my/Nearby+HTAA+Clean+House+Endlot+2+Storey+Terrance+For+Rent-105197248.htm,Nearby HTAA Clean House- Endlot 2 Storey Terrance For Rent,2-storey Terraced House,4,1400,"RM 1,300",Pahang
https://www.mudah.my/Ground+Floor+Shoplot+for+Rent+Indera+Mahkota+16+Kuantan-106098948.htm,"Ground Floor Shoplot for Rent @ Indera Mahkota 16, Kuantan",Shop lot,,1470,"RM 1,800",Pahang
https://www.mudah.my/Nearby+Chung+Ching+2+Double+Storey+Terrace+for+rent-105887770.htm,Nearby Chung Ching 2- Double Storey Terrace for rent,2-storey Terraced House,4,1400,"RM 1,200",Pahang
https://www.mudah.my/double+storey+tmn+tas+for+rent-106098316.htm,double storey tmn tas for rent,2-storey Terraced House,3,1200,"RM 1,100",Pahang
https://www.mudah.my/Rumah+Untuk+Disewa+Dalam+Bandar+Temerloh+-106097906.htm,Rumah Untuk Disewa (Dalam Bandar Temerloh),1-storey Terraced House,4,1600,RM 700,Pahang
https://www.mudah.my/Seri+Kuantan+Single+Storey+behind+Smart+School+SABS+99+speed+mart-106097467.htm,"Seri Kuantan Single Storey behind Smart School, SABS, 99 speed mart",1-storey Terraced House,3,1600,RM 900,Pahang
https://www.mudah.my/Your+Dream+House+Awaits+7+Bedrooms+6+Bathrooms+with+RM2300-106096425.htm,"Your Dream House Awaits:7 Bedrooms, 6 Bathrooms with RM2300",2-storey Terraced House,7,2080,"RM 2,300",Pahang
https://www.mudah.my/kuantan+warehouse+for+rent-106096131.htm,kuantan warehouse for rent,Warehouse / Factory,,52665,"RM 65,000",Pahang
https://www.mudah.my/Bilik+Sewa+Bujang+Lelaki+Kampung+Balok-106095396.htm,Bilik Sewa Bujang Lelaki - Kampung Balok,Houses,,10,RM 300,Pahang
https://www.mudah.my/Semi+Detach+House-105878079.htm,Semi Detach House,Semi-Detached House,3,900,RM 850,Pahang
https://www.mudah.my/LIMITED+UNIT+MAWAR+Apartment+1200sf+Gohtong+Jaya+FULLY+FURNISH+RENO-106091453.htm,LIMITED UNIT🔥MAWAR Apartment 1200sf Gohtong Jaya✅ FULLY FURNISH✅ RENO,Apartment,3,1200,"RM 3,600",Pahang
https://www.mudah.my/PENTHOUSE+Windmill+Upon+Hills+4R3B+1520sf+FULLY+FUNISH+NICE+VIEW-106091303.htm,PENTHOUSE 🔥 Windmill Upon Hills 4R3B 1520sf ✅FULLY FUNISH✅NICE VIEW,Service Residence,4,1520,"RM 7,500",Pahang
https://www.mudah.my/SKY+VILLA+Windmill+Upon+Hill+3R3B+1268sf+Genting+Permai+FULLY+FURNISH-106091216.htm,SKY VILLA🔥Windmill Upon Hill 3R3B 1268sf Genting Permai ✅FULLY FURNISH,Service Residence,3,1268,"RM 7,000",Pahang
https://www.mudah.my/Bilik+Sewa+Pekan+LELAKI+-104641968.htm,Bilik Sewa Pekan [LELAKI],Houses,,100,RM 250,Pahang
https://www.mudah.my/FOR+RENT+SAGA+DAMAI+Double+Storey+Terrace+4+rooms+4+bath-103150495.htm,FOR RENT SAGA DAMAI Double Storey Terrace 4 rooms 4 bath,2-storey Terraced House,4,1560,"RM 1,400",Pahang
https://www.mudah.my/Amber+Court+Apartment+Genting+Highlands+For+Rent-106086973.htm,"Amber Court Apartment, Genting Highlands For Rent",Apartment,1,818,"RM 1,300",Pahang
https://www.mudah.my/Tembeling+Seaview+2Bedroom-105306502.htm,Tembeling Seaview 2Bedroom,Condominium,2,500,"RM 2,500",Pahang
https://www.mudah.my/Semambu+berdekatan+Politeknik+Polisas+dan+Pusat+Bandar-106085494.htm,Semambu berdekatan Politeknik/Polisas dan Pusat Bandar,1-storey Terraced House,1,1000,RM 750,Pahang
